Wall time,Step,Value
1714273612.030142,7111,1.869560718536377
1714273618.7941463,7118,1.8915016651153564
1714273621.6861393,7121,1.8473116159439087
1714273627.4591234,7127,1.8686507940292358
1714273664.274131,7165,1.8864240646362305
1714273676.8493743,7178,1.7859392166137695
1714273677.822205,7179,1.9120707511901855
1714273679.7762213,7181,1.8307589292526245
1714273685.5747678,7187,1.8233352899551392
1714273688.4539714,7190,1.8250033855438232
1714273705.94487,7208,1.9648767709732056
1714273723.4090853,7226,1.855763554573059
1714273746.5798082,7250,1.852574110031128
1714273751.236809,7254,1.7837480306625366
1714273762.8139665,7266,1.981652855873108
1714273771.4918087,7275,1.9339406490325928
1714273789.9622202,7294,1.8089109659194946
1714273798.6739628,7303,1.7633309364318848
1714273804.5050657,7309,1.9297075271606445
1714273829.65843,7335,1.8955469131469727
1714273833.5369573,7339,1.8353313207626343
1714273835.4633253,7341,1.8557238578796387
1714273847.998254,7354,1.843055009841919
1714273852.8234243,7359,1.8446762561798096
1714273857.6495621,7364,1.7825086116790771
1714273861.5211504,7368,1.9448626041412354
1714273871.1489296,7378,1.816137671470642
1714273878.9256852,7386,1.850160837173462
1714273909.8960617,7418,2.0001912117004395
1714273916.6692176,7425,1.8853216171264648
1714273927.314475,7436,1.9419870376586914
1714273928.267752,7437,1.7908378839492798
1714273931.1676571,7440,1.7978495359420776
1714273934.0262485,7443,1.9244612455368042
1714273952.899485,7461,1.8365130424499512
1714273956.7711606,7465,1.8454394340515137
1714273960.6580667,7469,1.7725396156311035
1714273962.5841079,7471,1.8658920526504517
1714273974.1606863,7483,1.8718959093093872
1714274018.911259,7507,1.7657012939453125
1714274030.5411084,7519,1.9250181913375854
1714274038.2852516,7527,1.890311598777771
1714274044.1332135,7533,1.7892777919769287
1714274054.7981918,7544,1.8852128982543945
1714274062.5330186,7552,1.877367377281189
1714274064.456957,7554,1.8849767446517944
1714274070.2564805,7560,1.8793187141418457
1714274076.0942817,7566,1.8272013664245605
1714274087.748341,7578,1.8782705068588257
1714274103.2342246,7594,1.8347452878952026
1714274110.0282059,7601,1.8407822847366333
1714274111.9741912,7603,1.8540289402008057
1714274113.9121506,7605,1.8030439615249634
1714274116.8308017,7608,1.8756284713745117
1714274146.7696414,7639,1.8044788837432861
1714274147.7223744,7640,1.8660424947738647
1714274153.3118126,7645,1.9134501218795776
1714274166.886255,7659,1.7750533819198608
1714274168.8331902,7661,1.9153953790664673
1714274169.7863066,7662,1.8501709699630737
1714274193.083278,7686,1.9022037982940674
1714274227.9397345,7722,1.874405026435852
1714274233.7153444,7728,1.817895531654358
1714274234.6846395,7729,1.8438661098480225
1714274236.6284947,7731,1.9366837739944458
1714274261.8101676,7757,1.8011503219604492
1714274262.7843227,7758,1.7843713760375977
1714274265.707079,7761,1.8948193788528442
1714274266.6742857,7762,1.8119556903839111
1714274298.620383,7795,1.8475919961929321
1714274299.5931733,7796,1.8138777017593384
1714274313.161911,7810,1.832489252090454
1714274324.7190244,7822,1.9397523403167725
1714274341.065024,7839,1.804925560951233
1714274345.8007483,7843,1.859413743019104
1714274353.5058575,7851,1.8372352123260498
1714274358.3442054,7856,1.859121322631836
1714274359.3174539,7857,1.8469300270080566
1714274365.1151967,7863,1.9469127655029297
1714274384.452019,7883,1.9035751819610596
1714274397.0519195,7896,1.882882833480835
1714274402.8255966,7902,1.8175033330917358
1714274417.3691466,7917,1.8091628551483154
1714274418.3419628,7918,1.8076672554016113
1714274427.039784,7927,1.811576247215271
1714274428.9751256,7929,1.8747378587722778
1714274429.948322,7930,1.8081415891647339
1714274436.6964521,7937,1.8069931268692017
1714274485.099213,7987,1.7876540422439575
1714274542.2134354,8027,1.8456742763519287
1714274545.083796,8030,1.8596135377883911
1714274546.036638,8031,1.890704870223999
1714274547.9419217,8033,1.851333498954773
1714274562.2619836,8047,1.8030376434326172
1714274570.0062835,8055,1.89724862575531
1714274580.6468923,8066,1.8689547777175903
1714274592.2899287,8078,1.883478045463562
1714274593.2427309,8079,1.82140052318573
1714274600.0242016,8086,1.728995680809021
1714274610.6262252,8097,1.7922576665878296
1714274635.85622,8123,1.8488726615905762
1714274643.6166658,8131,1.8496099710464478
1714274655.2692366,8143,1.7919907569885254
1714274657.2163763,8145,1.7920827865600586
1714274662.0911613,8150,1.8387295007705688
1714274675.6581252,8164,1.8114486932754517
1714274676.6392968,8165,1.9104007482528687
1714274678.5851884,8167,1.7574360370635986
1714274696.9339244,8186,1.800764560699463
1714274703.713457,8193,1.821445345878601
1714274711.436241,8201,1.8154957294464111
1714274712.4127135,8202,1.9085077047348022
1714274726.953991,8217,1.788399577140808
1714274727.9072547,8218,1.870032548904419
1714274739.4656255,8230,1.8473986387252808
1714274740.418416,8231,1.8291321992874146
1714274765.3679857,8256,1.865841031074524
1714274786.6400943,8278,1.8850699663162231
1714274792.440185,8284,1.8991549015045166
1714274795.3589537,8287,1.9229843616485596
1714274796.3121448,8288,1.9197287559509277
1714274800.1850324,8292,1.8159946203231812
1714274805.024032,8297,1.898119568824768
1714274809.8610098,8302,1.8180538415908813
1714274856.384755,8350,1.916062355041504
1714274859.3031242,8353,1.8072172403335571
1714274869.9382794,8364,1.8631492853164673
1714274872.8482208,8367,1.784882664680481
1714274878.6691432,8373,1.8640258312225342
1714274883.5443606,8378,1.9312546253204346
1714274891.3062015,8386,1.9097408056259155
1714274902.915341,8398,1.8075134754180908
1714274916.4838893,8412,1.8360074758529663
1714274921.3091502,8417,1.8331388235092163
1714274941.4192867,8437,1.8133413791656494
1714274960.836037,8457,1.8694782257080078
1714274961.7891912,8458,1.817948579788208
1714274965.6582618,8462,1.8089550733566284
1714274994.72103,8492,1.8621325492858887
1714275028.8462572,8505,1.8237966299057007
1714275045.3419993,8522,1.8121163845062256
1714275054.0204155,8531,1.841320514678955
1714275062.73437,8540,1.845713496208191
1714275071.4461129,8549,1.906792402267456
1714275077.2753553,8555,1.8227876424789429
1714275078.2482893,8556,1.8688018321990967
1714275086.0154243,8564,1.7770370244979858
1714275122.8834062,8602,1.8152740001678467
1714275127.756881,8607,1.8012272119522095
1714275139.3471556,8619,1.775299072265625
1714275141.2526667,8621,1.762763261795044
1714275142.2054124,8622,1.8326369524002075
1714275148.9272923,8628,1.9329724311828613
1714275179.9102595,8660,1.8567200899124146
1714275183.7616005,8664,1.853201150894165
1714275213.7717533,8695,1.9026844501495361
1714275219.5501285,8701,1.7559428215026855
1714275232.156131,8714,1.7934538125991821
1714275237.0261998,8719,1.9268685579299927
1714275242.863311,8725,1.8668361902236938
1714275262.24182,8745,1.8842796087265015
1714275269.9690912,8753,1.8175647258758545
1714275271.9043307,8755,1.790329098701477
1714275293.263838,8777,1.8338565826416016
1714275295.2093592,8779,1.79670250415802
1714275304.9456391,8789,1.7618439197540283
1714275315.6712604,8800,1.840089201927185
1714275319.5432744,8804,1.8696393966674805
1714275321.4889402,8806,1.8519688844680786
1714275328.2244563,8813,1.8795340061187744
1714275336.7107818,8821,1.8563741445541382
1714275339.5879107,8824,1.8475815057754517
1714275349.294223,8834,1.7550463676452637
1714275380.3394156,8866,1.831825613975525
1714275385.181035,8871,1.9126291275024414
1714275391.9212022,8878,1.8958958387374878
1714275402.5455086,8889,1.8460710048675537
1714275408.3432202,8895,1.8340401649475098
1714275415.1351972,8902,1.8583532571792603
1714275425.819026,8913,1.880191683769226
1714275430.6474304,8918,1.8482571840286255
1714275434.5473392,8922,1.820670247077942
1714275452.8672144,8941,1.827163577079773
1714275478.0700815,8967,1.8343470096588135
1714275481.916232,8971,1.84964120388031
1714275490.613209,8980,1.823876142501831
1714275496.4601846,8986,1.7470672130584717
1714275497.4334629,8987,1.830933928489685
1714275501.2960565,8991,1.8468650579452515
1714275534.9800675,9007,1.8199337720870972
1714275551.1093495,9023,1.8741521835327148
1714275561.7242055,9034,1.889958143234253
1714275577.2082064,9050,1.8179696798324585
1714275585.9449515,9059,1.9258129596710205
1714275592.716513,9066,1.8912869691848755
1714275597.5573885,9071,1.8526815176010132
1714275643.0236018,9118,1.8539942502975464
1714275646.9152648,9122,1.770490050315857
1714275676.8923903,9153,1.8205081224441528
1714275684.6641986,9161,1.8332390785217285
1714275685.637142,9162,1.7905880212783813
1714275687.5852826,9164,1.8423826694488525
1714275688.5598128,9165,1.8696781396865845
1714275710.8380487,9188,1.8773796558380127
1714275713.736639,9191,1.8043534755706787
1714275716.6488328,9194,1.796215534210205
1714275723.4016213,9201,1.8147040605545044
1714275726.2815623,9204,1.8522632122039795
1714275731.045095,9209,1.8175729513168335
1714275736.0286639,9213,1.753225564956665
1714275744.7274885,9222,1.757537841796875
1714275745.6807106,9223,1.8570090532302856
1714275749.5552218,9227,1.8278719186782837
1714275757.320253,9235,1.8179941177368164
1714275770.9200103,9249,1.9066336154937744
1714275774.752915,9253,1.8323872089385986
1714275775.706272,9254,1.8590497970581055
1714275812.4353268,9292,1.8447362184524536
1714275824.0604336,9304,1.8427908420562744
1714275825.9802825,9306,1.893317699432373
1714275832.778204,9313,1.8102390766143799
1714275842.4847116,9323,1.8146401643753052
1714275843.4480648,9324,1.870332956314087
1714275847.316228,9328,1.9311892986297607
1714275849.2624395,9330,1.903119444847107
1714275853.141204,9334,1.820032000541687
1714275856.0409606,9337,1.8326939344406128
1714275864.7313776,9346,1.8724987506866455
1714275871.492974,9353,1.762290358543396
1714275878.2751856,9360,1.7680569887161255
1714275884.0912533,9366,1.7703211307525635
1714275885.0644703,9367,1.8333085775375366
1714275890.8832796,9373,1.7966116666793823
1714275895.7582507,9378,1.8400907516479492
1714275905.4562023,9388,1.8435426950454712
1714275915.178052,9398,1.845650553703308
1714275920.9171746,9404,1.8856229782104492
1714275927.4258265,9410,1.7971936464309692
1714275936.1284537,9419,1.8151406049728394
1714275955.48642,9439,1.7979775667190552
1714275958.3851647,9442,1.7626093626022339
1714275960.3408844,9444,1.7606924772262573
1714275971.9922738,9456,1.8424843549728394
1714275972.9656804,9457,1.8407111167907715
1714275980.7200358,9465,1.9128893613815308
1714275986.4984093,9471,1.8251285552978516
1714275988.4253404,9473,1.890856146812439
1714276003.8581178,9489,1.813660979270935
1714276004.8309753,9490,1.8664151430130005
1714276005.7842896,9491,1.813393473625183
1714276007.7323503,9493,1.783998966217041
1714276056.3652167,9521,1.8855661153793335
1714276060.237143,9525,1.9230467081069946
1714276073.7971098,9539,1.7751386165618896
1714276082.5258832,9548,1.8012522459030151
1714276091.2666638,9557,1.796513557434082
1714276101.0003328,9567,1.875717282295227
1714276105.8711743,9572,1.8055635690689087
1714276127.2159364,9594,1.8664724826812744
1714276134.8399222,9602,1.8205381631851196
1714276141.4010077,9608,1.8257551193237305
1714276153.9299984,9621,1.8401669263839722
1714276185.920136,9654,1.7554911375045776
1714276200.5214345,9669,1.8361968994140625
1714276203.4392455,9672,1.8724690675735474
1714276204.4119549,9673,1.8412036895751953
1714276207.3402894,9676,1.8933391571044922
1714276216.0567982,9685,1.815531611442566
1714276219.9181995,9689,1.8496156930923462
1714276223.8121815,9693,1.8248339891433716
1714276235.4472713,9705,1.8370327949523926
1714276236.4201622,9706,1.8971904516220093
1714276243.23026,9713,1.791994571685791
1714276266.5121517,9737,1.9454289674758911
1714276268.4691377,9739,1.8190830945968628
1714276282.9861217,9754,1.8013023138046265
1714276283.9595013,9755,1.8443894386291504
1714276285.8851585,9757,1.8832893371582031
1714276289.7370079,9761,1.8230596780776978
1714276292.5992916,9764,1.7589432001113892
1714276301.2960565,9773,1.838212490081787
1714276316.818306,9789,1.8409332036972046
1714276319.7185853,9792,1.8342068195343018
1714276326.3877025,9799,1.8409689664840698
1714276341.775265,9814,1.861499547958374
1714276352.4786108,9825,1.7345104217529297
1714276365.06069,9838,1.8742213249206543
1714276377.6384475,9851,1.730405569076538
1714276391.2139206,9865,1.848816990852356
1714276394.0802815,9868,1.801925539970398
1714276400.8884318,9875,1.7945523262023926
1714276419.2161968,9894,1.8122450113296509
1714276420.18938,9895,1.8520252704620361
1714276426.9610684,9902,1.7759288549423218
1714276429.8792937,9905,1.8875651359558105
1714276432.798336,9908,1.86348557472229
1714276441.4920802,9917,1.824842929840088
1714276442.4650373,9918,1.733776330947876
1714276443.4376535,9919,1.912156581878662
1714276460.800252,9937,1.8697760105133057
1714276468.5703104,9945,1.8239632844924927
1714276472.4632435,9949,1.833702802658081
1714276473.4169133,9950,1.822190761566162
1714276474.3701627,9951,1.8569642305374146
1714276480.2001915,9957,1.8913145065307617
1714276484.099539,9961,1.8591231107711792
1714276496.7098856,9974,1.8903708457946777
1714276501.5173275,9979,1.7604708671569824
1714276502.4705334,9980,1.8090388774871826
1714276505.369153,9983,1.7989106178283691
1714276510.1953933,9988,1.834102749824524
1714276515.91249,9994,1.8435345888137817
1714276522.5132878,10000,1.7694404125213623
