Wall time,Step,Value
1714593304.466818,6803,0.5414406061172485
1714593352.84791,6843,0.5877182483673096
1714593362.541213,6851,0.5940141677856445
1714593446.257999,6920,0.6309958100318909
1714593533.6388276,6992,0.5846774578094482
1714593539.6723118,6997,0.5916687250137329
1714593542.0896826,6999,0.5305361747741699
1714593608.097056,7055,0.5959771871566772
1714593743.6573706,7165,0.6890441179275513
1714593795.8088112,7208,0.5042139887809753
1714593851.3681033,7254,0.6580387949943542
1714593918.3027356,7309,0.596421480178833
1714593972.6993592,7354,0.4896280765533447
1714594073.0685415,7437,0.6174656748771667
1714594106.7724543,7465,0.5854254364967346
1714594111.6930466,7469,0.5780168175697327
1714594114.1334112,7471,0.5340266227722168
1714594157.9060903,7507,0.5481242537498474
1714594202.7874017,7544,0.49679189920425415
1714594263.237113,7594,0.45910611748695374
1714594276.5454164,7605,0.6635391712188721
1714594324.5407505,7645,0.6535419821739197
1714594425.2942874,7728,0.5056288242340088
1714594428.9144077,7731,0.6386139988899231
1714594460.4204621,7757,0.6511086821556091
1714594506.3242161,7795,0.5802419185638428
1714594539.0350144,7822,0.5935280919075012
1714594579.9395187,7856,0.5817862749099731
1714594628.5695834,7896,0.6205452084541321
1714594738.8854861,7987,0.6353923678398132
1714594903.3738995,8123,0.6330739855766296
1714595108.2676184,8292,0.4958941340446472
1714595236.661536,8398,0.600449800491333
1714595419.421819,8549,0.46455469727516174
1714595426.639617,8555,0.5261660814285278
1714595503.285246,8619,0.5999976396560669
1714595553.7162466,8660,0.469230592250824
1714595596.1699946,8695,0.5911089777946472
1714595632.5932336,8725,0.5101494789123535
1714595666.5634835,8753,0.5625726580619812
1714595695.6396515,8777,0.4194052815437317
1714595698.0428066,8779,0.502880871295929
1714595752.2746696,8824,0.5598587393760681
1714595764.3524,8834,0.4339146614074707
1714595809.5394583,8871,0.5334599614143372
1714595818.077053,8878,0.5143746137619019
1714596036.9355602,9059,0.5526607036590576
1714596113.3734736,9122,0.51752769947052
1714596151.01656,9153,0.45357778668403625
1714596272.0424988,9253,0.59470134973526
1714596319.3561554,9292,0.47117483615875244
1714596333.8476355,9304,0.5525687336921692
1714596362.8696594,9328,0.5513374209403992
1714596401.515067,9360,0.5843386650085449
1714596617.9420614,9539,0.4889035224914551
1714596628.830795,9548,0.5404615998268127
1714596778.813066,9672,0.45010238885879517
1714596828.2992988,9713,0.49597010016441345
1714596877.7613,9754,0.5408954620361328
1714596878.9635377,9755,0.366103857755661
1714596900.734777,9773,0.46618399024009705
1714596979.2696097,9838,0.5298625230789185
1714597015.6420417,9868,0.5181959867477417
1714597048.3676243,9895,0.4986589848995209
1714597076.3113432,9918,0.40560850501060486
1714597113.8309824,9949,0.4435744285583496
1714597115.046898,9950,0.5997371077537537
1714597128.3494313,9961,0.48586514592170715
1714597144.0467334,9974,0.4881511926651001
1714597151.2993655,9980,0.5485544204711914
1714597166.6089332,9994,0.39084503054618835
1714597285.5854344,10064,0.4880669414997101
1714597318.3286653,10091,0.48223069310188293
1714597355.9610755,10122,0.4220501780509949
1714597376.509593,10139,0.44546398520469666
1714597437.8701112,10192,0.5321973562240601
1714597460.971752,10209,0.3563476800918579
1714597469.4593296,10216,0.5911185145378113
1714597623.1966834,10343,0.42503830790519714
1714597626.8196135,10346,0.4610568583011627
1714597628.0188034,10347,0.4811396896839142
1714597687.1527975,10396,0.42204445600509644
1714597747.7261224,10446,0.43820056319236755
1714597763.4229603,10459,0.3976479768753052
1714597815.4797454,10502,0.5050109624862671
1714597836.0423756,10519,0.6055964231491089
1714597888.0429316,10562,0.5177750587463379
1714597987.1564953,10644,0.4441971480846405
1714597989.5620327,10646,0.4257599413394928
1714598064.6214857,10708,0.4273067116737366
1714598076.649247,10718,0.40907809138298035
1714598085.1960626,10725,0.44873496890068054
1714598447.995866,11024,0.46384555101394653
1714598454.1734972,11029,0.58713299036026
1714598463.80188,11037,0.44451820850372314
1714598485.511431,11055,0.44791144132614136
1714598533.8677368,11095,0.4073028266429901
1714598562.8055203,11119,0.5663938522338867
1714598570.1207352,11125,0.5356988906860352
1714598676.488986,11213,0.5608698725700378
1714598683.6954865,11219,0.4188220798969269
1714598820.5295022,11332,0.5055763721466064
1714598896.7672787,11395,0.5027284622192383
1714598915.002667,11410,0.43589988350868225
1714598956.2831204,11444,0.38419070839881897
1714599371.7404256,11787,0.4249805212020874
1714599411.948157,11820,0.3375427722930908
1714599445.9319248,11848,0.49533307552337646
1714599470.149668,11868,0.4476831555366516
1714599597.333904,11973,0.46432313323020935
1714599664.157036,12028,0.3364868760108948
1714599723.6500435,12077,0.5068506598472595
1714599843.5288842,12176,0.4831770062446594
1714599848.4602177,12180,0.44854259490966797
1714599916.4967642,12236,0.4285546541213989
1714599997.7108455,12303,0.42469102144241333
1714600014.593419,12317,0.36573734879493713
1714600060.4038801,12355,0.3967849612236023
1714600113.903668,12399,0.3959004282951355
1714600116.2995749,12401,0.3790742754936218
1714600161.3371804,12438,0.5132555961608887
1714600208.6568727,12477,0.3887617886066437
1714600213.5255487,12481,0.3340621590614319
1714600302.9257324,12555,0.5096707940101624
1714600360.183973,12602,0.3684832751750946
1714600489.8881502,12709,0.3976407051086426
1714600724.3707566,12902,0.4103637635707855
1714600729.2783992,12906,0.3744637072086334
1714600776.3845098,12945,0.5799633264541626
1714600810.489272,12973,0.4032163918018341
1714600815.3071065,12977,0.38751810789108276
1714601072.605896,13189,0.37136685848236084
1714601213.3789368,13305,0.5406619310379028
1714601267.894536,13350,0.3561418950557709
1714601315.3985188,13389,0.33616700768470764
1714601351.9058015,13419,0.4012116491794586
1714601396.9382203,13456,0.37267762422561646
1714601476.2764459,13523,0.3637889325618744
1714601512.0511672,13551,0.343519002199173
1714601521.8353713,13559,0.40339773893356323
1714601600.7161756,13624,0.32707035541534424
1714601623.846251,13643,0.3873542547225952
1714601629.9494781,13648,0.4192184507846832
1714601818.1320362,13803,0.42263907194137573
1714601875.2893941,13850,0.39683377742767334
1714602023.4804738,13972,0.34721148014068604
1714602034.3946404,13981,0.3938443064689636
1714602066.036815,14007,0.4785890579223633
1714602114.6373348,14047,0.3748279809951782
1714602273.5411024,14178,0.36296144127845764
1714602286.8326015,14189,0.40260183811187744
1714602308.70707,14207,0.37857532501220703
1714602371.7547019,14259,0.4047892391681671
1714602380.2823844,14266,0.4645705223083496
1714602488.520716,14355,0.386457622051239
1714602497.1199062,14362,0.32354000210762024
1714602550.578802,14406,0.3895201086997986
1714602567.6381235,14420,0.37096941471099854
1714602708.3086329,14536,0.43394726514816284
1714602759.3642485,14578,0.28091320395469666
1714602815.297206,14624,0.34077563881874084
1714602842.063543,14646,0.44892168045043945
1714602963.350937,14746,0.322235107421875
1714603053.2001443,14820,0.45100632309913635
1714603091.9549696,14852,0.34705156087875366
1714603107.8367558,14865,0.5126705169677734
1714603112.6743577,14869,0.4334968626499176
1714603181.6888928,14926,0.32345855236053467
1714603199.9777207,14941,0.4175060987472534
1714603329.3758185,15020,0.2877458333969116
1714603385.2734933,15066,0.4097664952278137
1714603386.4816356,15067,0.3952825367450714
1714603391.342535,15071,0.22816169261932373
1714603439.7128341,15111,0.37994086742401123
1714603456.8654428,15125,0.45146968960762024
1714603473.9309254,15139,0.32859542965888977
1714603492.2489355,15154,0.3510076701641083
1714603531.2373433,15186,0.28638210892677307
1714603548.192705,15200,0.35226377844810486
1714603712.0901725,15335,0.4172391891479492
1714603746.1692448,15363,0.4555942416191101
1714603757.1624453,15372,0.34192508459091187
1714603815.4859247,15420,0.3613123297691345
1714603860.3632772,15457,0.34446343779563904
1714603901.404735,15491,0.3577287197113037
1714604047.4005144,15611,0.4078926146030426
1714604081.4127736,15639,0.3696373999118805
1714604171.455429,15713,0.4449111223220825
1714604229.7259846,15761,0.38253772258758545
1714604269.7730489,15794,0.3633210062980652
1714604302.5748978,15821,0.2906762659549713
1714604365.3292723,15874,0.41103261709213257
1714604426.4833465,15923,0.35154619812965393
1714604560.1077757,16033,0.3330870270729065
1714604613.5202909,16077,0.3712013363838196
1714604663.4740963,16118,0.37727853655815125
1714604746.2103355,16186,0.299919068813324
1714604747.4133818,16187,0.41523614525794983
1714604814.336445,16242,0.33117789030075073
1714604901.9229326,16314,0.35564225912094116
1714604942.1242542,16347,0.32431232929229736
1714604998.0760632,16393,0.4046499729156494
1714605021.071677,16412,0.3244412839412689
1714605040.5335622,16428,0.38134893774986267
1714605409.3042233,16732,0.3119570016860962
1714605414.2230287,16736,0.3667396605014801
1714605534.3405087,16835,0.3470314145088196
1714605572.964839,16867,0.3890185058116913
1714605590.0643597,16881,0.270914226770401
1714605593.6958482,16884,0.38566854596138
1714605622.984999,16908,0.37198328971862793
1714605671.5985591,16948,0.2948967218399048
1714605827.9604928,17077,0.21767202019691467
1714605881.5269406,17121,0.33570125699043274
1714605888.8581052,17127,0.32492923736572266
1714605890.065174,17128,0.31229257583618164
1714606055.0948544,17264,0.44106942415237427
1714606067.2586205,17274,0.32025793194770813
1714606214.4842064,17395,0.2791026532649994
1714606259.5151625,17432,0.32165399193763733
1714606419.9356112,17564,0.36368855834007263
1714606503.136071,17633,0.29941263794898987
1714606571.4712756,17689,0.2760784924030304
1714606582.4961965,17698,0.3014405369758606
1714606623.9006186,17732,0.38185256719589233
1714606668.849752,17769,0.3906959891319275
1714606805.9144747,17882,0.39093509316444397
1714606871.6635954,17936,0.36953428387641907
1714606956.7288868,18006,0.23208126425743103
1714607098.2033796,18122,0.2755191922187805
1714607107.9068305,18130,0.33873990178108215
1714607112.7633736,18134,0.3877769112586975
1714607117.619256,18138,0.31536605954170227
1714607202.8452187,18208,0.2567679286003113
1714607286.8465266,18277,0.3273725211620331
1714607354.814697,18333,0.33357885479927063
1714607442.9508471,18406,0.2810279130935669
1714607471.7473118,18430,0.30605682730674744
1714607519.2055206,18469,0.30255910754203796
1714607535.0649016,18482,0.29785749316215515
1714607545.9579084,18491,0.33696600794792175
1714607584.5691755,18523,0.31628894805908203
1714607696.5721586,18617,0.4067822992801666
1714607719.4516268,18635,0.2780705392360687
1714607870.5522308,18760,0.2756437361240387
1714607877.8389792,18766,0.33002620935440063
1714607881.5122464,18769,0.29748448729515076
1714607896.0384114,18781,0.35723012685775757
1714607914.1603873,18796,0.37822484970092773
1714608046.2424617,18905,0.3375150263309479
1714608151.7476702,18992,0.3108328580856323
1714608294.814221,19110,0.34424158930778503
1714608299.6970475,19114,0.34188970923423767
1714608415.5768194,19210,0.39009708166122437
1714608499.4118192,19279,0.3366771340370178
1714608549.1137161,19320,0.27812057733535767
1714608619.668437,19378,0.33799946308135986
1714608654.696688,19407,0.3488852381706238
1714608671.788999,19421,0.28353792428970337
1714608766.6047924,19499,0.32290831208229065
1714608770.2417717,19502,0.2836042046546936
1714608824.881564,19547,0.3015343248844147
1714608910.7351851,19618,0.2438478022813797
1714608955.6936798,19655,0.39725279808044434
1714609181.8889594,19842,0.3314244747161865
1714609206.2163124,19862,0.25212526321411133
1714609247.5071795,19896,0.28302931785583496
1714609266.9677315,19912,0.3266366422176361
1714609280.3413422,19923,0.3257750868797302
1714609353.0255566,19983,0.24516554176807404
1714609356.9883695,19987,0.35037949681282043
1714609373.3496506,20000,0.23269937932491302
1714609424.2036705,20015,0.23197488486766815
1714609784.6033726,20312,0.27910834550857544
1714609846.29277,20363,0.2943568229675293
1714609884.9641283,20395,0.36625584959983826
1714609896.0319781,20404,0.30917567014694214
1714609919.1554167,20423,0.35750845074653625
1714609941.0880322,20441,0.24378199875354767
1714610005.3906791,20494,0.24647676944732666
1714610106.4345014,20579,0.22805306315422058
1714610111.786588,20582,0.31672924757003784
1714610156.854172,20619,0.24447327852249146
1714610190.9165537,20647,0.28549161553382874
1714610212.83322,20665,0.2898155450820923
1714610215.2811105,20667,0.31852006912231445
1714610329.4111779,20761,0.2512306869029999
1714610427.6857157,20842,0.2447097897529602
1714610556.3292058,20948,0.3943499028682709
1714610561.199059,20952,0.3202782869338989
1714610580.420933,20969,0.32036569714546204
1714610587.6654408,20974,0.3794494867324829
1714610594.9121943,20980,0.3301337659358978
1714610620.482707,21001,0.2521424889564514
1714610664.3084009,21037,0.27213019132614136
1714610683.6214623,21053,0.40329983830451965
1714610777.145482,21130,0.3100571036338806
1714610903.2644544,21234,0.23101696372032166
1714610944.5339358,21268,0.2956066429615021
1714610997.9785502,21312,0.23686902225017548
1714611093.8133008,21391,0.2751505374908447
1714611129.1700737,21420,0.30319058895111084
1714611326.921963,21583,0.3067914843559265
1714611340.241411,21594,0.307405561208725
1714611346.373923,21599,0.23271770775318146
1714611374.3714345,21622,0.29715752601623535
1714611441.0817375,21677,0.2784242630004883
1714611443.562978,21679,0.24714045226573944
1714611606.1754396,21813,0.33082595467567444
1714611646.1859028,21846,0.21795597672462463
1714611910.7476406,22064,0.36433061957359314
1714611939.902588,22088,0.3224501609802246
1714612009.5269296,22147,0.2704486548900604
1714612030.7565515,22163,0.2449851930141449
1714612112.1304092,22230,0.3207772672176361
1714612180.0163302,22286,0.29744580388069153
1714612206.652299,22308,0.272319495677948
1714612292.693671,22379,0.25484344363212585
1714612295.1163962,22381,0.28717416524887085
1714612340.0373507,22418,0.23295460641384125
1714612685.7150471,22703,0.18171092867851257
1714612750.7708812,22757,0.22273388504981995
1714612781.146105,22782,0.31679490208625793
1714612951.265125,22922,0.2933203876018524
1714613133.2154121,23072,0.29612022638320923
1714613161.102702,23095,0.3419010639190674
1714613175.653851,23107,0.23737643659114838
1714613408.7088664,23299,0.24317489564418793
1714613447.281098,23331,0.3820807635784149
1714613539.8661172,23407,0.30536308884620667
1714613541.0959113,23408,0.29215654730796814
1714613653.9605603,23501,0.32705092430114746
1714613762.1208503,23590,0.25388041138648987
1714613764.524325,23592,0.24112363159656525
1714613830.1897657,23646,0.25044551491737366
1714613833.8007777,23649,0.24610240757465363
1714614346.6524565,24071,0.34065595269203186
1714614720.937327,24379,0.3862529993057251
1714614831.6285243,24470,0.348605751991272
1714614836.4851048,24474,0.34392061829566956
1714614859.1273057,24493,0.14426957070827484
1714614998.2857075,24607,0.2844541668891907
1714615117.0813448,24705,0.25034549832344055
1714615134.1662824,24719,0.30596157908439636
1714615182.782688,24759,0.25932541489601135
1714615267.8109963,24829,0.29180559515953064
1714615286.1936502,24844,0.1932256519794464
1714615324.9865572,24876,0.3386719226837158
1714615333.4783442,24883,0.35391077399253845
1714615401.3990905,24939,0.21347859501838684
1714615425.6403615,24959,0.2713008522987366
1714615428.0882719,24961,0.26225948333740234
1714615465.7024856,24992,0.29684069752693176
1714615573.3573346,25054,0.299235075712204
1714615644.607195,25113,0.2330884039402008
1714615735.8798876,25188,0.28719574213027954
1714615811.213948,25250,0.26252755522727966
1714615991.9176025,25399,0.23884616792201996
1714616047.6073816,25445,0.2772982716560364
1714616075.52965,25468,0.3221006691455841
1714616296.2613816,25650,0.2476358264684677
1714616361.9521608,25704,0.2523801028728485
1714616374.1264958,25714,0.2805871069431305
1714616376.5363326,25716,0.279352605342865
1714616427.473121,25758,0.3420204222202301
1714616496.5632887,25815,0.3171171545982361
1714616609.3529303,25908,0.20579545199871063
1714616621.51051,25918,0.2557471990585327
1714616636.194454,25930,0.267557293176651
1714616840.310042,26098,0.22878539562225342
1714616851.2537243,26107,0.27286404371261597
1714616860.9515064,26115,0.25608575344085693
1714616870.7838795,26123,0.2689972221851349
1714616908.5390103,26154,0.3035910427570343
1714617039.2687564,26264,0.22649672627449036
1714617074.6542044,26291,0.3619919419288635
1714617090.4806738,26304,0.1954987645149231
1714617092.9374895,26306,0.2247518002986908
1714617180.6032813,26378,0.1723480522632599
1714617233.9562352,26422,0.2610527575016022
1714617390.9753785,26551,0.15933382511138916
1714617436.1375215,26588,0.2999807298183441
1714617442.2046006,26593,0.22426146268844604
1714617507.8709266,26647,0.28546616435050964
1714617565.1860964,26694,0.2933734357357025
1714617638.5232182,26754,0.36495137214660645
1714617714.045319,26816,0.19998052716255188
1714617715.2470918,26817,0.2427287995815277
1714617834.39769,26915,0.23795978724956512
1714617902.364101,26971,0.23650580644607544
1714617955.7327487,27015,0.21424134075641632
1714617973.874675,27030,0.19709479808807373
1714618010.1314628,27060,0.2716071903705597
1714618064.8552058,27105,0.2379441261291504
1714618087.9163043,27124,0.290851354598999
1714618108.4969263,27141,0.21786966919898987
1714618312.1550868,27309,0.2749529182910919
1714618383.718731,27368,0.1946246176958084
1714618474.40129,27443,0.27347612380981445
1714618478.0210314,27446,0.2843189239501953
1714618488.8822532,27455,0.26614314317703247
1714618570.480928,27522,0.33356520533561707
1714618589.7773685,27538,0.2608282268047333
1714618697.6796281,27627,0.35445064306259155
1714618727.9107144,27652,0.2484010010957718
1714618899.1319962,27793,0.2699822187423706
1714618938.535858,27826,0.24003595113754272
1714618948.6777787,27834,0.2459111511707306
1714619022.981838,27895,0.23961742222309113
1714619159.0210285,28007,0.25029242038726807
1714619206.1865358,28046,0.31399086117744446
1714619275.483457,28103,0.3570707440376282
1714619398.1244671,28204,0.3380976617336273
1714619419.2429469,28223,0.19902780652046204
1714619592.4741468,28364,0.2631794214248657
1714619700.5174115,28453,0.18229688704013824
1714619710.263409,28461,0.24374206364154816
1714619776.9086766,28516,0.27698034048080444
1714619861.795895,28586,0.2350817769765854
1714619895.4284484,28616,0.29280921816825867
1714619913.8884592,28629,0.23479677736759186
1714620113.5431385,28793,0.265587717294693
1714620115.9749477,28795,0.2909661829471588
1714620188.8274138,28855,0.3148807883262634
1714620222.7815626,28883,0.2958783507347107
1714620332.0794024,28973,0.21203172206878662
1714620334.5329244,28975,0.15650318562984467
1714620346.650113,28985,0.2339383363723755
1714620510.3517401,29120,0.3538326323032379
1714620518.8639073,29127,0.23044353723526
1714620680.1384826,29260,0.34261396527290344
1714620742.0376747,29311,0.21869874000549316
1714620794.2535558,29354,0.19932663440704346
1714620855.9077003,29405,0.23097887635231018
1714620888.9421637,29432,0.28024211525917053
1714620960.771901,29491,0.27675679326057434
1714621051.8621442,29566,0.276016503572464
1714621118.3876085,29621,0.22016669809818268
1714621137.8555362,29637,0.1868584007024765
1714621180.4174857,29672,0.2626422345638275
1714621187.7640493,29678,0.25376954674720764
1714621316.9417262,29785,0.2551841735839844
1714621323.0753434,29792,0.12771448493003845
1714621346.274285,29809,0.25640276074409485
1714621374.2244306,29832,0.3141944408416748
1714621394.9286542,29849,0.15542097389698029
1714621426.4618971,29875,0.22541528940200806
1714621534.167733,29964,0.17144730687141418
1714621547.4946864,29975,0.1940583884716034
1714621577.5972059,30000,0.16273139417171478
1714621678.798743,30056,0.2934238910675049
1714621693.3226285,30068,0.2775418162345886
1714621709.125033,30081,0.25215044617652893
1714621854.240853,30201,0.20508848130702972
1714621906.5658429,30244,0.27037957310676575
1714621919.8889747,30255,0.23240435123443604
1714621922.3277698,30257,0.24457824230194092
1714621927.1884356,30261,0.3540245294570923
1714621975.9435186,30301,0.1932561844587326
1714622015.9831934,30334,0.30356258153915405
1714622035.4056058,30350,0.3144528269767761
1714622357.0667405,30615,0.24391672015190125
1714622449.3085678,30691,0.16703784465789795
1714622465.0250778,30704,0.267766535282135
1714622523.3325415,30752,0.2683377265930176
1714622694.3079703,30893,0.2904849946498871
1714622727.0314238,30920,0.33813750743865967
1714622757.3232996,30945,0.24486111104488373
1714622768.196957,30954,0.242258682847023
1714622775.3052447,30960,0.26217085123062134
1714622782.406206,30968,0.2708752751350403
1714622832.529226,31007,0.1829570084810257
1714622968.5980482,31119,0.2012203335762024
1714623081.2431736,31212,0.27674657106399536
1714623121.1684232,31245,0.24878211319446564
1714623205.8431964,31315,0.3068627119064331
1714623280.704615,31377,0.19107253849506378
1714623322.1895516,31411,0.2611534893512726
1714623393.9036114,31470,0.1423996239900589
1714623561.3217754,31608,0.18703380227088928
1714623587.938657,31630,0.16181868314743042
1714623625.5795703,31661,0.25706765055656433
1714623669.2215867,31697,0.2422349452972412
1714623674.1216006,31701,0.24992716312408447
1714623683.8611293,31709,0.2726188004016876
1714623759.9712842,31772,0.26223522424697876
1714623763.6285698,31775,0.25317150354385376
1714623891.3106186,31880,0.3235597014427185
1714623919.080181,31903,0.23697493970394135
1714623938.5142648,31919,0.16974854469299316
1714623955.4376802,31933,0.24994076788425446
1714623980.8164525,31954,0.23688486218452454
1714624008.807841,31977,0.19232679903507233
1714624030.7012112,31995,0.23554547131061554
1714624055.1571145,32015,0.21859997510910034
1714624247.7274668,32174,0.1995953470468521
1714624290.268822,32209,0.24216988682746887
1714624346.074706,32255,0.1997862160205841
1714624653.6508844,32508,0.20052772760391235
1714624670.5359163,32522,0.14852210879325867
1714624728.6479092,32570,0.16831783950328827
1714624785.896019,32617,0.261308491230011
1714624943.4515152,32747,0.21439673006534576
1714625022.6374087,32812,0.15032616257667542
1714625023.8529718,32813,0.22860108315944672
1714625038.3976672,32825,0.25221624970436096
1714625039.6184995,32826,0.1612837016582489
1714625133.028148,32903,0.24271805584430695
1714625210.5856023,32967,0.23280023038387299
1714625234.976489,32987,0.28042247891426086
1714625266.739871,33013,0.29103991389274597
1714625476.6603732,33186,0.28586912155151367
1714625525.1306121,33226,0.2820526957511902
1714625590.6117501,33280,0.24651667475700378
1714625729.2600603,33394,0.2470092475414276
1714625747.5219781,33409,0.14077314734458923
1714625753.5387495,33414,0.2885284721851349
1714625769.2085705,33427,0.22878581285476685
1714625787.512029,33442,0.19575905799865723
1714626102.8963046,33702,0.3521854281425476
1714626110.9667315,33710,0.142095685005188
1714626162.2929616,33751,0.26564666628837585
1714626226.6501703,33804,0.1961577832698822
1714626259.4792225,33831,0.17655867338180542
1714626294.7733772,33860,0.17393602430820465
1714626300.8113081,33865,0.17040659487247467
1714626303.2547698,33867,0.19890281558036804
1714626327.5775306,33887,0.1846231073141098
1714626491.2949994,34022,0.28201138973236084
1714626573.843758,34090,0.2128942608833313
1714626595.4682415,34108,0.23531872034072876
1714626704.876732,34198,0.2674153447151184
1714626800.956484,34277,0.20810885727405548
1714626807.002134,34282,0.2439064234495163
1714626908.0386956,34365,0.18404091894626617
1714627029.4733179,34465,0.22765378654003143
1714627042.8383136,34476,0.1950792819261551
1714627071.702171,34500,0.18727406859397888
1714627222.6958203,34624,0.1688787043094635
