Wall time,Step,Value
1714339024.5408194,7002,0.15743878483772278
1714339031.9482803,7013,0.20197755098342896
1714339036.00619,7019,0.14700046181678772
1714339042.698352,7029,0.19431465864181519
1714339043.3739598,7030,0.15997467935085297
1714339053.4640834,7045,0.16152098774909973
1714339059.4209206,7054,0.14986394345760345
1714339060.079536,7055,0.10700435936450958
1714339083.2605827,7088,0.1549094170331955
1714339098.7131298,7111,0.11633896827697754
1714339103.3990085,7118,0.18228471279144287
1714339105.4111366,7121,0.1940421760082245
1714339109.459262,7127,0.14492516219615936
1714339134.9128351,7165,0.2127208709716797
1714339143.6664295,7178,0.196909561753273
1714339144.3421688,7179,0.13925567269325256
1714339145.687947,7181,0.14790110290050507
1714339149.7100904,7187,0.15771757066249847
1714339151.7392676,7190,0.17222386598587036
1714339163.8551586,7208,0.1437375545501709
1714339175.9532702,7226,0.1778763383626938
1714339191.9321375,7250,0.10993194580078125
1714339195.8356512,7254,0.09330492466688156
1714339203.8918116,7266,0.1286899745464325
1714339209.9190683,7275,0.12250857800245285
1714339222.6930118,7294,0.1016039326786995
1714339228.7073872,7303,0.1445372849702835
1714339232.7212715,7309,0.10706084966659546
1714339250.1890905,7335,0.18883241713047028
1714339252.8825562,7339,0.15210208296775818
1714339254.2361476,7341,0.1457226574420929
1714339262.9804444,7354,0.11719916760921478
1714339266.360748,7359,0.12332011759281158
1714339269.7216654,7364,0.1544487327337265
1714339272.4272192,7368,0.10750508308410645
1714339279.183419,7378,0.1565670669078827
1714339284.570509,7386,0.16302132606506348
1714339306.0999868,7418,0.21348974108695984
1714339310.7964203,7425,0.17903199791908264
1714339318.1898174,7436,0.2208193838596344
1714339318.8631005,7437,0.16223548352718353
1714339320.8573182,7440,0.18439322710037231
1714339322.8317251,7443,0.14763174951076508
1714339336.1578383,7461,0.2098739892244339
1714339338.8291838,7465,0.20424827933311462
1714339341.544019,7469,0.20605534315109253
1714339342.8778353,7471,0.15884505212306976
1714339350.9419615,7483,0.21599866449832916
1714339381.063098,7507,0.11322323977947235
1714339389.1009197,7519,0.18482430279254913
1714339394.437172,7527,0.13117240369319916
1714339398.4580295,7533,0.1299189180135727
1714339405.815165,7544,0.16902971267700195
1714339411.1897347,7552,0.17229881882667542
1714339412.5412624,7554,0.1151270866394043
1714339416.5619938,7560,0.08942455798387527
1714339420.5717132,7566,0.20018510520458221
1714339428.6585112,7578,0.13897661864757538
1714339439.4249096,7594,0.09707578271627426
1714339444.1273088,7601,0.1352696269750595
1714339445.461336,7603,0.1341414749622345
1714339446.8132527,7605,0.2358546108007431
1714339448.8433924,7608,0.11217036843299866
1714339469.629702,7639,0.10209109634160995
1714339470.2874527,7640,0.17050068080425262
1714339474.6499753,7645,0.15202085673809052
1714339484.0480838,7659,0.12722595036029816
1714339485.4002016,7661,0.13365823030471802
1714339486.0582497,7662,0.1226421445608139
1714339502.176909,7686,0.14059613645076752
1714339526.3770761,7722,0.16768081486225128
1714339530.4130316,7728,0.15718019008636475
1714339531.0717537,7729,0.15106521546840668
1714339532.4299934,7731,0.18538005650043488
1714339549.8724635,7757,0.162216454744339
1714339550.5481193,7758,0.15458251535892487
1714339552.5833817,7761,0.09699080139398575
1714339553.2706983,7762,0.11491542309522629
1714339575.4447591,7795,0.12032419443130493
1714339576.1222088,7796,0.1995057314634323
1714339585.5432658,7810,0.1883993297815323
1714339593.6003087,7822,0.13299350440502167
1714339604.896703,7839,0.16736602783203125
1714339608.6394267,7843,0.17227916419506073
1714339614.052271,7851,0.20594099164009094
1714339617.427899,7856,0.14793701469898224
1714339618.0875485,7857,0.14533142745494843
1714339622.1112173,7863,0.1347266435623169
1714339635.5621946,7883,0.1321605145931244
1714339644.285776,7896,0.16303864121437073
1714339648.3310883,7902,0.1089303269982338
1714339658.4521117,7917,0.15914560854434967
1714339659.1280322,7918,0.19034837186336517
1714339665.1787686,7927,0.09862302988767624
1714339666.5410993,7929,0.143798828125
1714339667.2173288,7930,0.13563571870326996
1714339671.9390092,7937,0.14497193694114685
1714339705.5532906,7987,0.1394975334405899
1714339750.2520084,8027,0.15918514132499695
1714339752.228692,8030,0.19235390424728394
1714339752.885973,8031,0.1496211290359497
1714339754.2004406,8033,0.15459859371185303
1714339764.66262,8047,0.16426439583301544
1714339770.0484145,8055,0.1681549847126007
1714339777.403101,8066,0.20480839908123016
1714339785.4921374,8078,0.1749156266450882
1714339786.1682413,8079,0.18253129720687866
1714339790.8801682,8086,0.12375897169113159
1714339798.2536552,8097,0.15869908034801483
1714339815.67908,8123,0.19382548332214355
1714339821.044896,8131,0.17812056839466095
1714339829.1238654,8143,0.16535277664661407
1714339830.4619577,8145,0.14352548122406006
1714339833.8273633,8150,0.18191489577293396
1714339843.2093425,8164,0.16946060955524445
1714339843.885084,8165,0.1136852279305458
1714339845.2350123,8167,0.09388262033462524
1714339857.9466233,8186,0.11874697357416153
1714339862.6716702,8193,0.20544378459453583
1714339868.0277877,8201,0.08296145498752594
1714339868.7032304,8202,0.08196261525154114
1714339878.7711225,8217,0.12841162085533142
1714339879.4472625,8218,0.16443149745464325
1714339887.4183319,8230,0.11217803508043289
1714339888.0756943,8231,0.08393694460391998
1714339905.8595898,8256,0.14692185819149017
1714339920.6228986,8278,0.076767697930336
1714339924.6329994,8284,0.20225028693675995
1714339926.6443942,8287,0.19007720053195953
1714339927.3202684,8288,0.13548707962036133
1714339930.023023,8292,0.17635171115398407
1714339933.351585,8297,0.08929827064275742
1714339936.7409008,8302,0.12269239127635956
1714339968.9672067,8350,0.14576931297779083
1714339970.9620457,8353,0.14375324547290802
1714339978.3534126,8364,0.1441890448331833
1714339980.3787684,8367,0.1783132553100586
1714339984.415162,8373,0.06703339517116547
1714339987.775894,8378,0.23010006546974182
1714339993.1551282,8386,0.1480681151151657
1714340001.2332194,8398,0.11545032262802124
1714340010.6198766,8412,0.20597843825817108
1714340013.999116,8417,0.13095705211162567
1714340028.2867858,8437,0.12740746140480042
1714340041.6790805,8457,0.14954644441604614
1714340042.355164,8458,0.18736772239208221
1714340045.0340936,8462,0.21544326841831207
1714340065.2273536,8492,0.1867656260728836
1714340091.788435,8505,0.14332111179828644
1714340103.2115357,8522,0.14553596079349518
1714340109.2479699,8531,0.16041500866413116
1714340115.297649,8540,0.11059260368347168
1714340121.3652523,8549,0.15014271438121796
1714340125.4008913,8555,0.12092091143131256
1714340126.0607374,8556,0.16251449286937714
1714340131.4112463,8564,0.10575007647275925
1714340156.907005,8602,0.10807392001152039
1714340160.2510486,8607,0.14428767561912537
1714340168.2065105,8619,0.14224402606487274
1714340169.5217638,8621,0.1854332834482193
1714340170.1785352,8622,0.16775979101657867
1714340175.3004417,8628,0.09414071589708328
1714340196.7760139,8660,0.17332372069358826
1714340199.4482565,8664,0.13902148604393005
1714340220.426022,8695,0.15102249383926392
1714340224.40748,8701,0.1501597762107849
1714340233.186011,8714,0.11593301594257355
1714340236.5292513,8719,0.110477976500988
1714340240.5527716,8725,0.18944095075130463
1714340253.921153,8745,0.21173204481601715
1714340259.3071,8753,0.11592628061771393
1714340260.671003,8755,0.1567324548959732
1714340275.502117,8777,0.12462025135755539
1714340276.8534503,8779,0.14531221985816956
1714340283.4924536,8789,0.11153453588485718
1714340290.8313293,8800,0.17813937366008759
1714340293.524352,8804,0.2211247682571411
1714340294.8585255,8806,0.1285434365272522
1714340299.5228128,8813,0.15640074014663696
1714340305.8879633,8821,0.12716279923915863
1714340307.991224,8824,0.15554571151733398
1714340314.6983125,8834,0.09070494025945663
1714340336.2156594,8866,0.18750685453414917
1714340339.5790443,8871,0.15614758431911469
1714340344.2351024,8878,0.1443851888179779
1714340351.5881302,8889,0.13841281831264496
1714340355.6097372,8895,0.09842029958963394
1714340360.309715,8902,0.1428205668926239
1714340367.7025926,8913,0.16562935709953308
1714340371.028689,8918,0.1579643338918686
1714340373.7049615,8922,0.17342649400234222
1714340386.4403563,8941,0.08291997015476227
1714340403.8700595,8967,0.11893875151872635
1714340406.558343,8971,0.13150444626808167
1714340412.617789,8980,0.12496216595172882
1714340416.6551294,8986,0.18598060309886932
1714340417.3313427,8987,0.12354428321123123
1714340420.0155435,8991,0.13357652723789215
1714340448.4930327,9007,0.13177300989627838
1714340460.1768274,9023,0.10936814546585083
1714340467.50104,9034,0.18539957702159882
1714340478.2093353,9050,0.1249493807554245
1714340484.241233,9059,0.15523140132427216
1714340488.993918,9066,0.12160090357065201
1714340492.351692,9071,0.15072546899318695
1714340523.849492,9118,0.11437837779521942
1714340526.5354476,9122,0.1299683302640915
1714340547.2781777,9153,0.24932368099689484
1714340552.685517,9161,0.11560660600662231
1714340553.3612158,9162,0.13604329526424408
1714340554.704423,9164,0.16460712254047394
1714340555.3802161,9165,0.18040680885314941
1714340570.8425148,9188,0.18619433045387268
1714340572.8692024,9191,0.20110484957695007
1714340574.8902113,9194,0.14224857091903687
1714340579.5523343,9201,0.16875268518924713
1714340581.5642827,9204,0.09376745671033859
1714340584.8524835,9209,0.17078721523284912
1714340588.4849374,9213,0.12599696218967438
1714340594.550081,9222,0.1748804897069931
1714340595.233161,9223,0.23590600490570068
1714340597.9201558,9227,0.13291923701763153
1714340603.3131783,9235,0.08975706249475479
1714340612.7282143,9249,0.14280256628990173
1714340615.4140687,9253,0.0939292460680008
1714340616.0892372,9254,0.11650701612234116
1714340641.6151638,9292,0.12772135436534882
1714340649.6569276,9304,0.09567515552043915
1714340650.9738386,9306,0.1260225921869278
1714340655.6989996,9313,0.1813667267560959
1714340662.434904,9323,0.12623083591461182
1714340663.1112764,9324,0.1897060126066208
1714340665.7982476,9328,0.18805983662605286
1714340667.1491833,9330,0.11982985585927963
1714340669.830548,9334,0.1781260371208191
1714340671.8583348,9337,0.16675575077533722
1714340677.9462113,9346,0.14192892611026764
1714340682.6380775,9353,0.13418355584144592
1714340687.337239,9360,0.13988538086414337
1714340691.3590882,9366,0.1797131896018982
1714340692.035321,9367,0.17791131138801575
1714340696.0891497,9373,0.1249622330069542
1714340699.436257,9378,0.14459729194641113
1714340706.1004288,9388,0.1436901092529297
1714340712.7897508,9398,0.13300469517707825
1714340716.7658172,9404,0.1781868189573288
1714340721.761553,9410,0.19035173952579498
1714340727.8509767,9419,0.1244436502456665
1714340741.243284,9439,0.15935756266117096
1714340743.2563791,9442,0.17512914538383484
1714340744.603029,9444,0.11466328799724579
1714340752.5913694,9456,0.16151611506938934
1714340753.2673662,9457,0.19753959774971008
1714340758.6167204,9465,0.17589300870895386
1714340762.6701877,9471,0.1502773016691208
1714340764.0311542,9473,0.11549286544322968
1714340774.7437189,9489,0.1262749433517456
1714340775.4189982,9490,0.15092714130878448
1714340776.0775092,9491,0.1570160686969757
1714340777.4293232,9493,0.17136740684509277
1714340814.2183018,9521,0.16100773215293884
1714340816.9218593,9525,0.16630348563194275
1714340826.3160968,9539,0.1745481938123703
1714340832.3484602,9548,0.1956763118505478
1714340838.3574622,9557,0.14905184507369995
1714340845.0733702,9567,0.16022813320159912
1714340848.4522138,9572,0.15401950478553772
1714340863.2676096,9594,0.1598394215106964
1714340868.5699127,9602,0.12465465813875198
1714340873.6012104,9608,0.12651009857654572
1714340882.2898343,9621,0.1723862737417221
1714340904.4180515,9654,0.17367027699947357
1714340914.5398958,9669,0.16937682032585144
1714340916.5692604,9672,0.12330690026283264
1714340917.2451057,9673,0.1366090476512909
1714340919.2751737,9676,0.2060745656490326
1714340925.3613224,9685,0.1669914871454239
1714340928.0135257,9689,0.2050817608833313
1714340930.7230306,9693,0.14223070442676544
1714340938.721294,9705,0.16081246733665466
1714340939.4026668,9706,0.154081791639328
1714340944.0785022,9713,0.1160675436258316
1714340960.2238271,9737,0.16160903871059418
1714340961.5749362,9739,0.13914886116981506
1714340971.709919,9754,0.21572604775428772
1714340972.3683481,9755,0.18231184780597687
1714340973.7209778,9757,0.14599153399467468
1714340976.387725,9761,0.1429121494293213
1714340978.4151285,9764,0.14773179590702057
1714340984.4458807,9773,0.21646520495414734
1714340995.1563115,9789,0.14394335448741913
1714340997.1702883,9792,0.12099985778331757
1714341001.7764251,9799,0.21898981928825378
1714341012.9462268,9814,0.23323458433151245
1714341020.3084886,9825,0.15659533441066742
1714341029.062569,9838,0.20787721872329712
1714341037.7533662,9851,0.16253907978534698
1714341047.1489677,9865,0.16939854621887207
1714341049.1440318,9868,0.10597442090511322
1714341053.8422244,9875,0.1341700255870819
1714341066.5961204,9894,0.19343897700309753
1714341067.2721603,9895,0.17460733652114868
1714341071.9603052,9902,0.1455627679824829
1714341073.9702413,9905,0.15704555809497833
1714341075.9629984,9908,0.19697338342666626
1714341082.0412543,9917,0.08737573027610779
1714341082.7168558,9918,0.1647854894399643
1714341083.3949907,9919,0.1440742313861847
1714341095.4916582,9937,0.14308448135852814
1714341100.871966,9945,0.13197803497314453
1714341103.5662675,9949,0.1284330040216446
1714341104.2421987,9950,0.16846399009227753
1714341104.9181893,9951,0.1521735042333603
1714341108.9568238,9957,0.18713995814323425
1714341111.6510785,9961,0.24930259585380554
1714341120.4172976,9974,0.1421179175376892
1714341123.7831643,9979,0.09531433880329132
1714341124.4592419,9980,0.13908560574054718
1714341126.469655,9983,0.1619080901145935
1714341129.7824755,9988,0.20204228162765503
1714341133.7291007,9994,0.16741187870502472
1714341138.8054082,10000,0.16399723291397095
